date,n,mean_act,rms_act,std_act,skewness_act,kurtosis_act,shape_factor_act,crest_factor_act,impulse_factor_act,peak_activity,variance_act,autocorrelation_act,Label
2003-04-05,1440,8.018055555555556,31.337610523671604,30.30502255938638,33.99505106031337,1221.041734288417,15.275436711794626,35.42069677461641,1110,1110,918.3943923249174,0.1719528702345713,control
2003-04-06,1440,8.013194444444444,8.688154451768096,3.358656920087086,8.802878781841686,141.00026795787693,1.1755570307836918,8.747542463927251,76,76,11.28057630684887,0.2925058062511327,control
2003-04-07,1440,36.85833333333333,288.83970468064115,286.57786169392904,11.129949372113083,135.78922618604025,61.41046670465348,16.683994346719683,4819,4819,82126.87081306471,0.899057683911389,control
2003-04-08,1440,3.0277777777777777,3.063222703842039,0.4648065114034101,29.202974880809865,975.999706097258,1.0235502062115982,6.202617908312478,19,19,0.2160450930430084,0.2022853668568156,control
2003-04-09,1440,3.076388888888889,3.100179206289712,0.3834639875637868,4.8238985586741165,21.29957815000664,1.0155261937640443,1.6128099917114112,5,5,0.14704462975832,0.9714379000224004,control
2003-04-10,1440,7.266666666666667,44.91590908452025,44.339595420224434,13.292609524001476,180.887480614882,38.20585388435317,16.875980369753574,758,758,1965.999722029188,0.8470051166343191,control
2003-04-11,1440,3.0,3.0,0.0,0.0,0.0,1.0,1.0,3,3,0.0,,control
2003-04-12,1440,3.0,3.0,0.0,0.0,0.0,1.0,1.0,3,3,0.0,,control
2003-04-13,1440,3.772222222222222,3.8958667556498616,0.974051413571876,0.4683419635177007,-1.783134313388713,1.0666296489900031,1.283411449518622,5,5,0.9487761562813696,0.9765514881413104,control
2003-04-14,1440,4.336111111111111,4.437216344611663,0.9421495325273872,-0.7144907888668321,-1.491576478977258,1.0471777441898351,1.126832593157589,5,5,0.8876457416415744,0.9952998010945364,control
2003-04-15,1440,4.973611111111111,4.978844131813014,0.2282927880962279,-8.541358118368924,71.05348206287485,1.002105421419214,1.004249152539604,5,5,0.0521175970967492,0.9466641957005189,control
2003-04-16,1440,4.86875,4.904009130859725,0.58721244052959,2.5076158518198226,94.2579208008172,1.0145362990012576,3.26263666584875,16,16,0.3448184503127172,0.7480735240154728,control
2003-04-17,1440,5.397222222222222,5.496968861715215,1.0427914936828702,0.2043839037309706,0.0162198875805703,1.037303764599368,1.2734290799340269,7,7,1.0874140992973516,0.9948869733298276,control
2003-04-18,1440,5.825,5.9758774344117125,1.3348121287435937,-0.7029070022859547,-0.5957128877071831,1.0524743093035012,1.171376099464648,7,7,1.7817234190410038,0.9968789243892864,control
2003-04-19,1440,5.617361111111111,5.788818244397268,1.398938834459492,-0.7482140296095163,0.420032733216666,1.0619770738505443,1.2092278085902903,7,7,1.957029862558882,0.963065356273603,control
2003-04-20,1440,4.941666666666666,5.084016347556548,1.195050017707539,-0.1614947245341164,0.4854971470330258,1.058441798497934,1.3768641801012895,7,7,1.4281445448227892,0.84623593811078,control
2003-04-21,1440,4.523611111111111,4.607964120230683,0.8779585037320067,-1.0314768480432897,-0.3659523222964287,1.0376422657927014,1.5191090506254998,7,7,0.770811134275344,0.8682234329829346,control
2003-04-22,1440,4.532638888888889,4.6307396817355215,0.9484510514295212,-2.051373045648699,4.663663318655615,1.0437548203736051,1.5116375527670605,7,7,0.8995593969577642,0.9481911858801084,control
2003-03-19,1440,449.4736111111111,715.4619108193904,556.8433786043414,1.175261507986605,0.4290578844189538,2.533755112353634,3.968065884525712,2839,2839,310074.54829549795,0.8328811361423293,control
2003-03-20,1440,399.2611111111111,672.198983643319,540.9669718602577,2.0033508058577043,4.649704266786666,2.8345340666224628,5.755736164654723,3869,3869,292645.2646436568,0.7847612420287363,control
2003-03-21,1440,379.6833333333333,698.4790042975125,586.4745021108156,4.225116124085143,40.43265881972744,3.384259407959006,11.453458086468771,8000,8000,343952.341626129,0.720731282741087,control
2003-03-22,1440,508.2104166666667,807.7365180793109,628.0401004599855,1.7787973344245538,4.817617192235894,2.5261103079581555,6.731155368496222,5437,5437,394434.3677857887,0.6903356303420737,control
2003-03-23,1440,329.8173611111111,587.0505094916829,485.81139006526575,1.884171182409717,4.704326746097073,3.168136707934118,7.231064331543931,4245,4245,236012.70671714572,0.7532080391660287,control
2003-03-24,1440,371.49444444444447,593.0063565332912,462.3817542853611,1.56054421438163,2.130679780099205,2.5480858166014526,4.939238791845171,2929,2929,213796.8866960081,0.7604877868977066,control
2003-03-25,1440,339.5888888888889,591.9388880807057,485.0096813274882,1.976273815746171,3.813649485896341,3.038412966416552,4.796103207892175,2839,2839,235234.39098139165,0.8052516310537075,control
2003-03-26,1440,482.0506944444445,1109.8074416937782,999.997062990581,4.233697372139351,20.59912159578635,5.300414574910947,6.471392901311687,7182,7182,999994.125989788,0.9447662915083656,control
2003-03-27,1440,312.0680555555556,558.2091030946896,462.9900565309464,1.924027117876392,3.378844800847511,3.1995963979799327,5.085907743640679,2839,2839,214359.7924465289,0.7297442130260753,control
2003-03-28,1440,482.61041666666665,1118.5812675363973,1009.4646550597882,4.37370607867552,21.262123717938643,5.372070471850816,6.22574345030626,6964,6964,1019018.8898149772,0.9424601556429992,control
2003-03-29,1440,443.7680555555556,714.2155078592642,559.8136631132791,1.5194581402337637,2.10381300743906,2.5902786064675487,4.785670378741643,3418,3418,313391.3374083079,0.7851536500348932,control
2003-03-31,1440,318.8111111111112,587.0591265414034,493.11941686848905,2.058155838006436,4.551207726924648,3.390757963132302,6.391179065905184,3752,3752,243166.7592927187,0.7888759010876755,control
2003-04-01,1440,199.0847222222222,455.6747027455246,410.0261688151088,3.168542278181512,12.13813413958254,5.238825959389856,7.981571015653054,3637,3637,168121.4591131961,0.8012652716933801,control
2003-04-02,1440,4.2131944444444445,6.44188766330698,4.8747729802671,22.41301263075741,600.2344544428094,2.3377781141736085,22.97463224064099,148,148,23.76341160914218,0.0670254281832336,control
2003-04-03,1440,5.643055555555556,5.697465323379433,0.785788713587411,15.015121431305948,392.0658403750976,1.0193767628228525,4.738949421807984,27,27,0.6174639024013583,0.2215120283249039,control
2003-04-04,1440,6.143055555555556,6.400195309519859,1.7965549913871857,24.250695392652403,755.8414268107621,1.085469358908372,9.999694838187878,64,64,3.2276098370782105,0.1803225878850004,control
2003-04-05,1440,6.385416666666667,8.529971668573506,5.657658455654063,36.93677509546448,1388.792245359708,1.784500584135466,25.67417671583241,219,219,32.00909920083392,0.0471245469620616,control
2003-04-06,1440,6.599305555555556,19.217089472076093,18.05469643751173,37.582145279442784,1421.1330350614132,8.4796660688873,35.85350429892986,689,689,325.9720634506988,0.0693370592215958,control
2003-04-07,1440,27.73402777777778,170.9012446317073,168.69446195986075,9.12597705252566,88.93899339588,37.97209500473674,13.36444333639598,2284,2284,28457.821495926903,0.8632406007139529,control
2003-04-08,1440,5.065277777777778,5.626697274798265,2.450888549697039,37.94078957306705,1439.6663861790105,1.233958535282106,17.416966865969098,98,98,6.006854683036055,-0.0007103742456695,control
2003-04-09,1440,5.0,5.0,0.0,0.0,0.0,1.0,1.0,5,5,0.0,,control
2003-04-10,1440,7.3125,44.34457877426131,43.75269573745887,13.926975776385252,199.43698346303,36.774714490953805,18.24349271910468,809,809,1914.2983842946512,0.8565501689024497,control
2003-04-11,1440,2.94375,2.9892167312971245,0.5195575642250171,-4.034928744953626,26.17048107652512,1.0311289016307474,1.6726789823066217,5,5,0.2699400625434328,0.3306569630353178,control
2003-04-12,1440,3.0,3.0,0.0,0.0,0.0,1.0,1.0,3,3,0.0,,control
2003-04-13,1440,2.972916666666667,2.9864276318035903,0.2838528600228558,-10.39246340069734,106.1507253097067,1.0091100210231252,1.0045446834377878,3,3,0.0805724461431549,0.3790052864386656,control
2003-04-14,1440,2.972916666666667,2.9864276318035903,0.2838528600228558,-10.392463400697338,106.15072530970669,1.0091100210231252,1.0045446834377878,3,3,0.080572446143155,0.6118783040241662,control
2003-04-15,1440,3.654861111111111,3.8540202674898096,1.2233158700900022,-0.6644830517351749,0.8924994983362904,1.1119524921487718,1.2973465765546135,5,5,1.4965017180140594,0.918719458269587,control
2003-04-16,1440,2.8875,2.962262648719725,0.661549447883105,-1.5897194182308374,33.20248780828845,1.0524540394670263,3.7133776793067774,11,11,0.437647671994441,0.879319553136738,control
2003-04-17,1440,2.770833333333333,2.883140648667699,0.7971348101105126,-3.192937551719564,8.206245853512293,1.0827067669172932,1.0405319634289438,3,3,0.635423905489923,0.8720363909980164,control
2003-04-18,1440,2.4604166666666667,2.7168455973794314,1.1526154655377507,-1.6688175071246667,0.7860416673227126,1.2193056731583405,1.1042217499933338,3,3,1.3285224113968055,0.9080489718315408,control
2003-04-19,1440,2.54375,2.762471719312254,1.0776792008950042,-1.93972690224822,1.76498990218089,1.1793611793611791,1.0859839682800014,3,3,1.161392460041695,0.9245976495246648,control
2003-04-20,1440,1.7458333333333331,2.2885584982691616,1.4802322658306426,-0.3326170481163772,-1.89199560386538,1.7183770883054892,1.310868829557515,3,3,2.191087560806118,0.8086565292116675,control
2003-04-21,1440,1.2520833333333334,1.9381047443314303,1.4798845225689017,0.3355146573718697,-1.8900569266418152,2.396006655574043,1.5479039555392458,3,3,2.190058200138986,0.5413102735188172,control
2003-04-22,1440,1.9229166666666664,2.40182222489509,1.4396460624985374,-0.5883458148554124,-1.6561513449182386,1.5601300108342362,1.2490516445824953,3,3,2.072580785267543,0.8686258713811286,control
2003-11-05,1440,372.1666666666667,578.096278265519,442.5192284487842,1.3602481902906691,1.7775761828960317,2.412822652277074,4.891918710296735,2828,2828,195823.26754690727,0.7026374857898442,control
2003-11-06,1440,401.89166666666665,577.0491349674364,414.23175968251576,1.39103823772504,2.849592999251593,2.061615100161796,4.750028782479117,2741,2741,171587.9507296735,0.6551791608426166,control
2003-11-07,1440,460.06458333333336,685.9948427689202,509.0279369341092,1.7594798566221015,3.998157744219178,2.22333087014568,4.523357620991995,3103,3103,259109.4405793954,0.7158098454242138,control
2003-11-08,1440,441.37847222222223,687.3617926738275,527.1093109265754,1.7548259594826592,4.086719486888687,2.4252051503446435,4.953723113928982,3405,3405,277844.2256654891,0.7352242332319904,control
2003-11-09,1440,380.4486111111111,621.3315160023494,491.4055363037265,1.7696724527688188,3.959883734898204,2.667194949441736,4.994113319673079,3103,3103,241479.40110995303,0.7090529732455988,control
2003-11-10,1440,387.8465277777778,594.7533364765599,451.0519763779645,1.9580432638959369,5.864122981853579,2.351548598656983,5.725062460636059,3405,3405,203447.88539446783,0.6776759994203162,control
2003-11-11,1440,430.31111111111113,631.0240431675766,461.70523782078544,1.9698843434192808,6.481966741128162,2.1504368501264715,5.9205351055187245,3736,3736,213171.726631148,0.6820608032970052,control
2003-11-12,1440,413.0631944444444,627.6433529260246,472.726309275359,2.156830075078379,8.620443579263782,2.3088348485329964,6.948213471343808,4361,4361,223470.16348110235,0.728743646400734,control
2003-11-13,1440,513.45625,760.2460096172086,560.8521333892523,1.719394689910289,3.8976538873932736,2.1923071956696423,4.9141987629518935,3736,3736,314555.11552727566,0.7247274460665721,control
2003-11-14,1440,422.90763888888887,747.7510796269928,616.8833548288421,2.2384188537864125,6.443184404661298,3.126245200045735,5.832154735470841,4361,4361,380545.0734648872,0.7590757441295647,control
2003-11-15,1440,495.4270833333333,797.334027051677,624.9518232126912,2.455055258596008,11.942160533795558,2.5901272933722987,7.927668687831281,6321,6321,390564.7813368669,0.6695394494494894,control
2003-11-16,1440,405.8256944444444,647.5753372088155,504.8131265503402,1.6418018869548914,3.47337951885962,2.546252801081942,5.423307217253595,3512,3512,254836.29273752985,0.7622203932910826,control
2003-11-17,1440,375.6208333333333,536.4070127555506,383.0709830082833,1.4696504839520603,4.0172889116271895,2.0393395897315023,5.609546349035616,3009,3009,146743.37802293245,0.6823080009935021,control
2003-11-18,1440,190.87708333333333,361.354203540884,306.9335788914469,2.3617776230298264,8.89287442812293,3.583922764610473,7.12873954352256,2576,2576,94208.22185111207,0.7867631176330336,control
2003-11-19,1440,0.9826388888888888,2.9922353219996287,2.827267946104567,19.3479036306443,512.896312511049,9.272644183346028,27.404261756124733,82,82,7.993444039070338,0.2222208142577508,control
2003-11-20,1440,1.3166666666666669,7.210332092829629,7.091558469676429,24.724924929564217,672.7837409068006,29.98878384874219,29.40225183397933,212,212,50.290201528839496,0.0495236106753433,control
2003-11-21,1440,11.72638888888889,75.13157902418041,74.23660218782562,9.815305917030589,115.09985903975884,41.050310567205386,15.199999984460034,1142,1142,5511.073104393477,0.7453206630742338,control
2003-11-22,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-11-23,1440,0.0,0.0,0.0,0.0,0.0,,,0,0,0.0,,control
2003-11-12,1440,86.62569444444445,217.8235094061245,199.9270562763957,3.510117315093063,15.182870782640736,6.322896067467354,8.180935128896127,1782,1782,39970.82783134507,0.7074298383771845,control
2003-11-13,1440,166.89097222222222,307.715436049824,258.6167806839158,1.9526736760265624,3.3638477235087514,3.399639570832316,4.36117218306432,1342,1342,66882.63925131262,0.6977704586850876,control
2003-11-14,1440,199.46041666666667,348.7560363874247,286.1873377994089,2.098533080966652,6.059764547008219,3.057243446087176,6.359746552274947,2218,2218,81903.19231671299,0.676400315770085,control
2003-11-15,1440,92.69722222222222,223.1516393994601,203.0579051611354,3.1996230270829766,11.99050266277251,5.795177241572227,7.49714411465824,1673,1673,41232.51284842866,0.6229301002817469,control
2003-11-16,1440,108.0375,248.7939185126696,224.1901338260317,3.1516403297953923,12.678528853940396,5.303107960983313,7.869967287404939,1958,1958,50261.21610493401,0.7133054199425369,control
2003-11-17,1440,164.13333333333333,320.65559145808345,275.5594100447511,2.305688278820029,6.122126180562405,3.816665117255889,5.557364497830519,1782,1782,75932.98846421124,0.734197166636317,control
2003-11-18,1440,129.98888888888888,266.8822383873956,233.1668343382431,2.787967980162499,10.035666362363276,4.215284386656172,7.336569161855745,1958,1958,54366.7726353177,0.654121526675477,control
2003-11-19,1440,201.20694444444445,365.641261271816,305.4080403530157,2.022965590836224,4.36075657607757,3.302360378548137,4.873629397846512,1782,1782,93274.07111226924,0.7193144986790369,control
2003-11-20,1440,174.22847222222222,418.3267438060031,380.4500223165177,3.304732288600071,12.138151424669685,5.764916262828591,6.3921325604753925,2674,2674,144742.2194806388,0.8283131992357708,control
2003-11-21,1440,210.27291666666667,385.7725951112765,323.5405524050362,1.927030134560856,4.069849791507211,3.3658601523324205,5.930955254455086,2288,2288,104678.48905055596,0.7015968823935089,control
2003-11-22,1440,101.14444444444445,245.38040196125417,223.64274280890035,3.24224174501264,11.710850009398447,5.885666913603611,6.8179854080774085,1673,1673,50016.076411087946,0.6763235100533499,control
2003-11-23,1440,158.38958333333332,313.6239819964879,270.7834211763746,2.571255926184116,7.493370685005343,3.920715201975367,6.051833115304476,1898,1898,73323.66118398188,0.6968783181165451,control
2003-11-24,1440,127.74236111111112,251.41060787086928,216.6143289085797,2.5443613180937428,7.644145693915198,3.873444324440348,6.654452706543291,1673,1673,46921.76748851436,0.6774344244856855,control
2003-11-25,1440,147.8423611111111,298.1738388833676,259.0306342960283,2.3595324184290023,5.765974317802695,4.067628615073117,5.268738551588712,1571,1571,67096.86950380277,0.7249918183733958,control
2003-11-26,1440,48.894444444444446,153.14669800916738,145.18223662527993,4.168814899133539,19.588172920451417,9.810615229356252,8.233935281611599,1261,1261,21077.88183151877,0.7869492553119791,control
2003-11-27,1440,5.78125,10.493417248711475,8.760265248283972,37.275047604805486,1405.92084917494,3.2945066147228306,32.02007430336944,336,336,76.74224722029184,0.0360319559957781,control
2003-11-28,1440,6.401388888888889,6.46658075544307,0.9162259137910852,-0.8773974688287478,-1.231886567264657,1.020471752395544,1.0824886079259024,7,7,0.8394699251023092,0.6867854082488467,control
2003-11-29,1440,6.8875,6.902897942168926,0.4609678008408946,-3.855949815354579,12.88624462743514,1.0044762698410084,1.014066854043704,7,7,0.2124913134120906,-0.0596465390279825,control
2003-11-30,1440,7.0,7.0,0.0,0.0,0.0,1.0,1.0,7,7,0.0,,control
